14764,50,111
6005,56,111
1858,37,111
187,39,113
5180,47,114
6310,56,114
17072,0,114
18554,35,114
8489,42,115
19170,56,115
12427,34,115
2533,51,115
3690,35,115
18563,46,116
14565,22,116
19303,4,116
3379,48,117
4246,37,118
152,27,119
6778,56,119
4959,41,120
2938,31,120
15948,17,120
952,1,120
14804,22,120
7203,8,120
11013,52,120
276,27,121
19423,9,121
7199,52,121
16286,37,121
19107,39,121
3572,9,122
16089,25,122
15571,47,122
513,53,122
9574,57,123
14008,9,123
958,5,123
11752,29,123
7299,19,123
17186,32,123
9710,22,123
2369,57,123
244,46,124
6792,48,125
11337,31,125
4688,6,125
18460,23,125
18229,18,127
6987,28,127
18268,21,127
6469,27,128
11485,11,128
16498,57,128
11327,50,129
12108,30,130
16071,0,130
9548,57,132
6165,47,132
15981,4,132
10305,13,132
6049,55,132
19115,0,133
2291,7,133
9518,25,134
19159,58,134
5749,42,135
9673,41,136
13165,55,136
10558,31,136
10114,34,136
12287,12,136
16590,49,137
14667,54,137
14549,20,138
1784,27,138
2221,56,138
3014,36,139
15191,56,139
19200,45,139
3728,17,139
7966,49,140
16854,21,140
13022,1,140
9367,8,142
14964,58,142
8145,7,143
13426,12,143
14347,58,143
11888,34,143
382,25,144
7890,12,144
8486,43,144
7229,39,145
1447,49,145
17480,14,146
15796,11,146
15158,39,146
10972,5,146
8682,26,146
18357,51,146
13717,38,146
12664,31,147
13859,9,147
14270,52,147
19572,38,148
16180,21,148
16008,35,148
5254,18,149
9916,47,149
6148,4,149
13593,48,150
12315,14,150
3689,27,151
2554,26,152
7579,7,152
18212,11,152
15133,52,152
13884,12,152
6713,20,152
6935,13,153
11965,42,153
8451,50,153
8149,25,153
2438,37,154
6701,41,155
11516,37,155
16904,41,155
16007,8,156
8187,20,156
14104,16,156
9557,1,156
9618,56,156
346,7,156
6740,5,157
3047,38,157
17565,39,157
3714,15,158
4076,48,159
8921,26,159
16761,34,159
16782,17,160
10366,54,160
3204,17,161
18637,42,161
13103,47,161
14944,0,161
17224,3,161
8789,6,161
18677,39,162
1338,1,162
1280,18,163
16210,3,163
1360,38,164
10762,41,164
1267,25,164
4639,38,164
8772,22,165
14591,7,165
13079,54,165
412,10,165
3374,6,165
5955,28,166
1020,8,166
10543,13,166
18077,9,167
857,58,167
420,37,167
7039,42,167
17693,55,168
12462,29,168
18365,3,168
8286,35,168
14112,37,169
9882,13,169
17912,10,169
15789,46,169
14106,42,169
6676,27,169
3319,39,170
211,39,170
17796,18,170
19393,52,171
13418,21,171
151,44,171
158,26,171
14751,39,172
7273,34,172
11539,39,173
10573,18,174
7678,30,174
3598,49,175
11755,0,175
3794,57,175
19888,55,175
1992,20,175
752,28,175
494,57,176
1749,55,176
10677,53,176
14356,6,177
4075,13,177
10482,8,177
12565,22,177
10380,45,177
17320,26,178
8620,17,178
12459,38,178
16345,5,179
9187,32,179
17168,4,179
4200,39,179
17595,38,180
16962,31,180
9289,45,180
16667,29,181
6376,26,181
10800,57,181
193,27,182
3969,35,182
1990,3,182
5436,48,183
363,8,183
8590,9,183
8345,33,183
116,16,183
12652,32,183
7128,27,184
17009,14,184
16900,28,184
4816,29,184
5375,7,184
179,28,184
3188,40,185
7853,35,185
4378,10,185
9998,9,186
3312,19,186
8933,32,186
13284,42,187
1294,13,187
4272,4,187
11148,56,187
18698,24,187
17492,37,188
19758,30,188
4138,56,188
12194,1,188
10258,58,188
1559,22,188
7281,9,189
16372,57,189
11124,11,189
726,54,189
3237,12,189
6532,9,190
6612,37,190
18739,50,190
11749,47,190
8533,20,191
8359,54,191
11969,49,192
1238,46,192
2783,36,192
7949,36,192
15663,31,193
18632,25,193
4614,12,193
2715,39,193
13301,52,193
11878,34,193
9987,33,194
3777,54,194
7355,59,194
4443,0,195
5225,16,195
16203,41,195
7081,49,195
9022,0,195
8975,30,196
19669,8,196
13816,56,197
13774,48,198
10801,5,198
3874,34,198
11671,8,199
7614,38,199
15549,19,199
16988,7,199
8565,28,199
15324,48,200
17795,0,200
16883,45,200
13880,36,200
16525,3,201
7487,54,201
1655,22,202
6758,50,202
18131,15,202
19028,42,202
11297,52,203
17746,47,205
9099,12,205
14002,34,205
498,13,205
31,33,205
8452,47,205
2098,37,205
15269,48,206
13268,17,206
12104,41,206
4774,20,206
10671,26,207
15234,0,207
8686,25,208
2912,22,209
17578,20,209
10874,7,209
2062,45,209
2761,1,211
7040,49,211
16935,57,211
14290,30,213
3618,40,213
1215,48,214
5615,6,214
18683,11,214
17163,0,214
15023,5,215
5065,10,215
2779,31,215
17222,38,215
666,27,215
12806,3,215
2288,7,215
8195,50,216
1035,39,216
17290,50,216
1899,29,216
16403,5,217
3445,1,217
16573,38,218
2417,23,218
5998,9,219
14085,42,219
18536,35,220
15984,16,221
3100,18,221
1107,10,221
10109,17,221
10020,30,222
4087,7,222
12308,35,222
8223,51,222
8931,8,223
1385,34,223
15341,34,224
17422,9,226
1204,5,226
9737,31,226
6967,56,226
13612,43,226
16494,18,227
9361,58,227
18767,38,227
3749,6,228
10730,9,229
14216,37,229
18828,55,229
17325,20,229
7815,37,229
12549,55,230
5745,42,230
16845,52,231
18727,48,231
329,52,231
12686,38,231
2785,57,232
17886,11,232
5988,57,232
4663,3,232
5344,22,233
5079,5,233
11105,49,234
14348,10,235
2412,35,235
2249,4,235
13092,37,235
3272,6,236
7289,37,236
12857,57,236
18236,44,236
14012,27,236
5862,49,237
16780,47,237
13140,41,237
6996,48,238
18582,20,238
18425,7,238
17707,12,238
69,47,239
19101,30,240
9369,0,240
7971,46,240
13368,8,240
3932,19,240
10763,7,240
17545,30,240
10251,37,241
12278,34,241
1231,8,241
15019,10,241
11108,34,242
4015,57,243
15798,34,243
13141,42,243
16398,14,244
17245,56,244
3179,17,244
16922,30,245
14925,37,245
3354,21,246
8204,45,246
4644,27,247
1015,13,247
6348,4,248
623,17,248
12540,26,248
14971,3,248
18321,50,249
15486,20,249
9006,42,249
17101,31,250
17109,34,250
3158,30,250
9578,58,251
6673,22,252
4733,38,252
5679,49,253
14146,50,253
272,9,253
7075,8,253
3687,0,253
17470,6,253
8429,16,254
2553,15,254
12269,37,254
16401,25,254
12977,1,254
16221,38,254
16238,31,255
685,58,255
2876,27,255
6220,40,255
11663,53,255
3381,34,255
17473,45,256
1104,26,256
12271,39,256
8005,22,257
18504,31,257
3015,42,257
9855,22,257
17818,22,258
14759,39,259
7873,18,259
2660,9,259
7493,16,260
19490,5,260
7748,47,260
7211,33,260
10178,1,261
14718,7,261
9525,23,261
4741,47,262
6102,4,262
15523,54,262
1431,35,263
18997,56,263
247,17,263
229,9,263
18993,3,263
17277,39,264
19983,49,264
9057,27,264
16921,12,264
10101,16,264
12322,24,264
5945,57,264
3368,32,265
3716,56,266
19471,55,266
6715,10,267
14555,39,268
15077,9,268
2184,34,268
18205,13,268
5137,58,268
17058,4,269
12511,0,269
5381,34,269
4803,36,269
8919,6,270
14701,19,270
9632,22,271
1242,18,271
10995,54,271
1826,17,272
6415,13,272
338,52,273
14239,9,273
878,26,273
2335,41,273
7330,29,273
9398,22,274
10822,30,274
9223,8,274
8144,38,274
16436,22,274
6650,47,275
15305,6,275
12148,28,275
4256,42,275
19194,38,275
14343,51,275
5697,31,276
19773,22,276
9856,10,277
17081,55,277
13316,27,277
18338,12,278
18215,15,278
16478,25,278
3243,0,278
1014,34,278
2657,57,279
9690,39,279
18592,37,280
7050,12,280
16743,59,280
11995,44,281
2171,45,283
16697,32,284
12446,48,284
6386,14,284
292,42,284
15218,14,284
12984,35,285
2740,34,285
9531,3,286
5476,22,287
18303,44,287
10166,12,288
14173,22,288
13044,56,288
12311,36,288
12157,8,289
6671,52,290
17395,6,290
1580,52,290
19369,43,290
6144,32,291
11096,14,291
13286,22,292
12291,49,292
5933,1,292
9928,26,292
11228,49,293
10065,11,293
4004,0,293
6751,9,294
6633,56,294
1289,28,294
5270,50,295
1012,38,295
3726,8,296
3977,32,297
1017,52,297
2471,10,299
6244,19,299
5948,34,299
19963,45,299
18673,7,299
16982,57,300
10592,0,300
5660,39,301
15410,50,301
12531,49,301
13883,48,302
18640,20,302
4028,5,302
11080,7,302
9668,38,302
7641,56,302
15171,3,302
8226,57,303
7328,0,304
19055,16,304
6930,7,304
11477,8,304
8433,17,305
3369,54,305
19476,37,306
15761,35,306
1910,44,306
14734,8,308
5714,38,308
15331,17,308
7958,6,308
8513,57,309
9077,20,309
5490,21,309
16462,46,310
13725,35,310
6729,47,310
5215,18,310
4912,48,311
1555,6,311
13252,37,311
4992,4,313
13122,17,313
15021,57,313
14421,8,313
3573,47,313
17579,26,313
13909,10,313
15978,57,313
7683,46,314
17909,58,314
6206,25,315
8966,47,315
2089,54,315
5431,27,316
14713,42,317
5847,10,317
19190,5,318
16048,4,318
13430,32,319
11915,8,319
12438,57,319
13950,26,320
2317,6,320
4587,1,321
4972,27,321
16773,58,321
12603,33,321
8258,7,321
14541,53,321
1875,45,321
6044,34,321
5574,52,322
15870,31,322
18508,27,322
2080,42,322
16683,50,323
3507,52,323
4602,50,324
13697,1,324
4223,11,324
14398,37,324
2189,31,325
4715,7,325
934,17,325
8461,58,325
17312,41,325
12797,31,326
16840,55,326
7079,22,326
19797,36,326
17249,13,327
1484,10,327
16429,12,328
9158,40,328
12785,55,329
4498,56,329
8811,17,329
17852,38,329
3471,9,329
15605,22,330
19069,26,330
9030,0,330
16357,54,330
3644,7,330
5941,39,331
9827,14,331
16476,56,332
2066,0,332
4649,20,332
12477,30,332
2474,49,333
1065,8,333
13671,12,333
11827,44,333
5471,49,334
15694,52,335
5016,35,335
10620,57,335
7841,32,336
12173,6,336
6429,18,337
16739,13,337
13215,29,337
5669,7,337
5509,3,337
2680,42,337
6523,34,338
6571,35,338
15584,12,338
16810,54,338
10725,51,338
953,34,338
12092,48,339
6553,20,339
12328,15,339
13693,6,339
3006,34,340
5111,4,340
16993,16,340
17083,24,340
2910,59,340
9813,37,341
18684,55,341
7907,25,341
15040,55,341
10016,6,342
11343,19,342
1809,22,342
1057,48,343
19337,9,343
1031,7,343
13419,32,344
15403,26,344
10040,38,344
10653,5,345
15277,22,345
7196,49,345
295,45,345
8597,28,346
4808,34,346
11461,27,346
864,30,347
1410,41,347
4877,9,347
3819,36,347
923,39,347
6530,0,348
3832,26,348
18171,57,348
8185,55,348
4429,17,349
8445,39,349
8939,1,349
4666,21,349
3096,37,349
3207,8,350
13528,8,350
18883,37,350
12453,47,350
18276,45,350
11399,48,351
15366,35,351
6297,27,351
4611,26,352
6677,38,352
2980,7,352
19484,8,353
13305,49,353
5269,35,353
16815,56,353
5179,52,353
11173,38,353
3270,9,353
9075,8,353
293,30,354
14382,52,354
19430,6,355
17843,5,355
3820,16,355
12440,18,358
8905,39,358
1301,8,358
19736,43,358
2297,52,359
3830,25,359
1552,47,359
3890,23,359
9154,5,360
13751,18,360
13087,50,360
15248,41,360
9250,15,360
9773,55,360
19102,47,361
9738,6,361
9451,16,361
14927,45,361
14578,16,361
11641,48,363
10377,46,363
18278,49,363
16264,9,363
6742,57,363
12036,8,363
554,42,363
13243,34,365
4595,39,365
3496,56,365
17765,3,365
8903,55,366
19811,5,367
7246,10,367
3212,16,368
7159,8,368
7904,49,369
8606,26,369
16662,4,369
19097,34,369
14260,37,369
398,49,370
10027,16,371
7510,53,372
2387,57,372
11007,39,373
8752,33,373
9653,50,374
10771,37,374
1445,27,374
16644,32,375
18054,58,375
4914,7,375
8674,28,376
15451,35,376
6367,36,377
2737,48,378
2642,39,378
6072,55,378
15947,10,378
1308,14,378
2284,6,379
12215,41,379
15450,58,379
5931,17,379
5102,22,379
13637,9,380
4584,16,380
18874,31,381
944,30,381
9817,0,381
12657,31,381
8449,37,381
3680,17,382
15642,42,382
1011,28,382
996,10,382
6568,20,383
9786,45,383
18312,7,384
9409,5,384
1625,29,384
4423,40,384
5576,5,384
18865,49,385
18996,46,385
7617,27,385
3553,25,385
1786,9,385
6898,1,385
2666,31,386
19128,52,387
3667,4,387
4718,45,387
9663,54,387
10509,47,388
13827,52,388
15128,9,388
17485,13,389
13566,32,390
8472,50,390
19941,5,390
17836,12,390
602,0,390
18006,56,391
16353,10,391
10444,41,391
39,49,392
18740,19,392
8104,16,392
3865,38,392
3695,22,394
3041,50,394
11762,27,394
1159,55,394
18900,38,395
9128,22,395
208,49,395
16073,11,395
19776,47,395
4723,37,396
17701,26,396
2607,37,396
4571,53,397
3887,56,398
19340,4,398
18072,25,398
6012,1,398
2407,15,398
7779,13,398
3826,28,398
16046,56,398
17380,3,398
6892,56,399
4719,12,400
14908,17,400
3792,16,400
19788,14,401
16367,48,402
10931,5,402
10116,0,402
4773,10,402
17420,35,403
7767,58,403
16335,4,403
7165,18,404
5676,12,404
18224,18,404
15555,10,405
6395,30,405
16875,36,405
10980,41,406
1985,37,406
18510,20,406
12159,36,406
10367,57,406
18932,48,407
10816,47,407
1313,57,407
585,45,407
3552,48,408
5078,44,408
15340,8,409
15971,54,409
4847,45,409
305,6,410
3074,42,410
11936,43,410
6718,8,411
14443,12,411
3656,52,412
8276,31,412
19363,42,412
3126,20,413
12701,52,413
18880,27,413
4161,51,413
12653,47,414
19715,59,414
5339,23,414
16280,39,415
6098,9,415
14412,42,415
19481,48,416
8191,8,416
16250,52,416
1551,42,416
3576,22,416
15782,7,416
14101,5,417
1268,56,417
17600,35,417
14513,21,417
3059,34,417
6575,46,418
19179,55,418
15332,48,419
7795,6,419
11365,24,419
5148,59,419
15053,48,420
18879,41,420
18148,30,421
14937,9,421
16762,50,421
11026,49,421
18685,37,421
9115,11,422
10586,6,422
11561,8,423
19058,12,423
5009,13,423
16997,33,423
8229,34,423
17513,27,423
16389,52,423
16314,0,424
19860,56,424
15501,31,425
1278,35,426
18539,11,426
9622,39,426
11609,39,427
1249,34,427
5460,37,427
17603,5,427
6627,39,427
271,31,428
13259,0,428
1142,20,429
6009,57,429
5675,26,429
12524,3,429
815,27,430
19507,25,430
7563,23,430
18658,38,431
9580,57,431
424,9,431
2746,18,432
7975,7,432
14537,7,433
14215,39,433
701,46,433
8411,34,433
5974,52,433
1179,27,433
1669,55,433
14616,17,434
13372,6,434
15982,42,434
7486,55,434
4832,47,435
11495,9,435
10625,19,435
3038,0,435
19326,37,435
3331,38,436
9769,30,436
16946,9,437
9110,8,438
19037,38,438
688,52,438
17562,8,438
13011,47,438
16727,26,439
2128,50,440
18162,26,440
4860,37,441
14720,20,442
5292,41,443
5324,5,443
5429,17,443
13172,39,443
8062,45,443
14487,16,443
12213,0,443
3248,31,444
9235,12,444
9645,28,444
9366,31,446
402,32,446
12814,47,446
2271,17,446
6139,10,446
15955,14,446
5034,54,446
8628,31,446
17683,5,448
11164,29,449
4105,8,449
16336,57,449
9863,9,449
422,6,450
13179,31,450
13676,27,450
5392,56,450
11751,44,450
7740,37,450
2154,28,452
3113,26,452
15830,50,453
15205,28,453
4412,34,453
4275,22,454
1705,49,454
11543,4,454
5222,42,454
3778,51,454
8944,48,455
3322,39,455
10854,40,455
3430,24,455
5068,57,455
1972,29,456
15678,58,457
17274,42,457
1708,11,457
10029,18,458
6086,12,458
11780,53,458
10159,0,460
1704,13,460
18021,29,460
41,16,460
13115,20,460
16952,7,460
7855,50,461
10879,6,461
13349,1,461
5562,12,461
1141,26,461
15699,18,462
6418,25,462
9100,3,462
32,54,462
19694,16,462
2870,30,463
7964,35,463
10311,46,463
9962,49,463
8622,1,463
19204,58,463
8253,47,464
10781,17,464
9353,56,465
10408,38,465
9971,31,466
15632,39,466
7564,31,466
13112,17,467
1101,15,467
10306,17,467
10153,10,467
4798,57,467
3992,11,468
5604,56,468
9043,48,469
8391,11,469
16934,8,469
1148,48,470
5731,17,470
2879,13,470
6393,50,471
12883,7,471
6607,9,472
19424,47,472
18801,9,472
13492,38,472
13531,4,473
15297,22,473
12052,50,474
10131,31,475
6921,10,475
16790,37,476
6002,22,476
13462,39,477
9013,5,478
8190,49,478
1435,6,478
748,36,478
9529,6,479
18867,47,479
7562,19,479
7131,40,479
6485,42,479
990,35,479
17859,22,480
17315,1,480
765,43,480
15965,39,481
11364,3,481
9593,36,481
15943,12,482
4904,27,482
9917,17,482
16220,47,482
1255,5,483
19754,56,483
17749,49,483
1952,39,483
13904,52,483
5630,37,483
17432,36,483
16774,16,483
6717,48,484
5000,49,484
10098,7,484
19147,10,484
596,18,485
4250,20,486
10774,6,486
16760,32,486
12050,38,486
11565,37,486
5965,55,486
19940,6,486
13672,20,486
14914,34,486
9787,27,488
13219,1,488
2708,34,488
14458,42,488
18660,39,488
10373,22,489
1918,50,489
19239,6,489
518,30,489
19781,9,491
4229,58,491
10935,33,491
15458,10,491
16103,2,491
7653,59,491
16953,9,492
1893,50,493
4068,52,493
1021,25,494
12615,39,494
18602,41,495
9960,4,495
269,27,496
19271,30,496
2773,12,496
2610,42,496
913,5,497
4390,56,497
5881,7,497
1188,41,497
15459,18,498
14506,48,498
11636,8,498
8721,5,498
15243,26,498
3758,50,498
14708,37,498
551,10,498
3407,50,498
5832,41,499
1933,52,499
19900,21,499
1949,7,499
4197,26,499
10033,15,500
668,17,500
1454,25,500
6443,34,501
10546,57,502
16776,45,502
13499,41,503
15547,52,503
4732,0,504
13181,31,504
19920,48,505
2379,4,505
1689,38,505
5286,12,505
12361,11,505
1611,17,506
2079,0,507
10840,20,507
10470,5,507
8354,46,507
10312,19,507
14496,13,507
5754,53,507
19172,0,508
3262,56,508
5151,41,508
17963,0,508
13323,48,509
13548,50,509
18755,58,509
11645,47,510
3394,34,510
714,27,511
3052,47,511
2039,49,511
17858,45,511
7711,37,511
6689,13,512
19625,37,512
8616,57,512
16118,51,512
8916,0,513
4214,9,513
3786,47,514
2472,4,514
19294,57,514
5970,49,515
16600,55,515
3933,3,515
8243,20,516
11686,22,517
18194,27,517
18132,56,517
16077,31,517
1074,41,517
2586,47,518
7955,45,518
6697,31,519
18691,22,520
6332,56,520
6680,40,520
9569,50,520
4939,4,521
6546,6,521
5227,3,521
8060,16,521
14244,34,522
11518,12,522
1836,9,522
1761,35,522
18551,6,523
7080,50,523
11242,31,523
1509,27,524
13558,1,525
16453,28,525
11103,36,526
17538,35,527
5443,5,527
14205,54,527
19444,18,529
753,48,529
13545,4,529
13807,47,529
15213,27,529
19329,38,529
7475,22,529
10434,7,530
4880,25,530
2765,12,530
14288,58,530
3668,11,530
6461,29,530
17996,0,530
6052,10,530
17472,14,530
173,52,530
8658,0,531
2380,8,531
5544,42,531
3026,36,531
17414,28,532
12550,39,532
14293,30,533
675,27,533
277,57,533
19891,7,534
5201,47,534
17824,27,534
2070,33,534
15490,37,534
5567,44,534
8094,58,534
17589,30,535
17227,18,535
17207,22,537
963,9,537
580,13,537
18596,10,537
7643,17,538
15554,37,538
17106,56,538
19027,8,539
19180,9,540
11069,20,541
6753,24,541
12302,28,541
17924,55,542
18653,21,542
6983,20,542
17012,56,543
18324,22,543
11344,30,543
1988,32,544
3731,42,544
18191,17,544
5115,26,544
2907,37,545
18663,46,546
6152,57,546
6802,52,547
1415,6,547
12180,16,547
8200,7,547
5461,38,548
1847,15,548
8140,52,548
18319,1,548
14664,52,548
8356,5,549
3666,31,549
3844,56,550
12369,17,550
12031,52,550
15056,39,550
2449,55,550
9988,20,550
15654,50,551
2041,16,551
15214,50,552
5248,43,552
7055,48,553
17736,52,553
4475,7,553
3166,19,554
9208,23,554
15240,22,555
16735,8,555
7410,26,555
16838,17,555
15730,6,556
13473,7,557
2684,47,557
12757,42,558
6796,33,558
12030,38,558
10616,34,558
8666,49,559
2762,7,559
10545,49,560
842,35,560
53,5,560
14374,57,560
18393,54,560
8994,34,562
1877,16,562
10963,20,563
19415,34,563
16204,52,564
3861,2,564
15142,35,565
9873,25,565
8970,40,565
5897,39,565
8888,53,566
15639,50,567
10424,32,568
13585,32,568
15658,34,569
15231,17,569
13858,41,569
2202,56,570
18672,35,570
14523,46,570
15216,12,570
19656,34,570
13073,27,570
8641,5,571
1932,34,571
13246,50,571
13998,42,572
6528,10,572
18842,50,573
10206,49,573
4744,25,573
17730,12,573
16408,1,574
5634,32,574
8376,49,576
8880,38,576
1139,31,576
17786,45,576
9516,16,576
16248,3,576
10427,5,577
2436,13,577
9097,0,577
8665,48,578
10496,31,578
13871,52,578
3051,22,578
6431,56,578
13329,57,578
1930,18,579
13056,7,579
11184,19,579
5183,28,579
8964,17,580
949,6,581
5444,31,581
6258,26,581
2451,37,583
15222,22,585
6019,4,585
8715,37,585
2587,39,585
11179,11,586
11283,4,586
8495,58,586
18593,57,586
12835,14,586
12748,54,586
8444,4,586
18292,49,587
5748,27,587
12314,51,587
1504,3,588
9488,48,589
12113,34,589
8113,45,589
16198,47,589
13489,47,590
4301,30,590
18533,25,590
13696,34,590
14607,38,590
11983,33,590
19607,18,591
340,13,592
10431,42,592
9083,55,592
17298,13,592
7989,9,592
14262,47,593
1914,17,593
17405,1,593
14399,38,593
13562,4,593
4181,27,594
9802,13,594
4395,34,594
9260,39,595
18073,29,595
19072,12,595
9994,52,595
7282,15,596
17728,4,596
18832,50,597
5195,17,597
8759,58,597
18145,24,597
6576,57,597
1808,5,598
5936,17,598
2247,9,598
15607,41,598
18442,28,598
19283,55,599
4013,9,600
19287,0,600
18498,44,600
11975,12,601
2308,48,602
15553,56,602
19676,20,602
18175,18,602
6473,5,603
2540,37,603
5623,8,603
2499,27,604
289,42,604
7846,50,604
13183,0,605
2077,48,606
3631,55,606
6070,22,606
18398,10,606
10073,42,606
29,41,607
2734,35,608
5213,26,608
16587,35,608
12156,16,608
18378,11,609
6400,46,609
3523,9,609
837,1,609
2885,31,609
9562,50,609
15498,27,610
18876,50,610
19707,8,610
7691,39,610
5141,52,610
15406,56,611
1755,35,611
1506,34,611
1244,6,612
381,17,613
14879,34,613
16833,5,614
6762,26,614
9425,27,615
10004,56,616
9938,52,617
11146,48,618
8559,38,618
10576,53,618
17445,3,618
4558,6,619
11481,32,619
17577,36,619
17276,47,620
15302,49,620
1878,32,620
17602,22,620
10521,47,620
13216,56,621
219,17,621
893,1,621
2144,21,621
5785,20,621
4447,36,621
5758,17,622
13882,47,622
19433,12,622
10151,17,624
9845,45,624
7944,7,625
9977,41,625
19987,58,625
12687,17,626
3925,41,627
2009,10,627
16402,8,627
14608,48,628
5377,42,628
15901,52,628
13754,39,628
3467,10,628
18407,30,629
13646,5,629
5346,7,629
7204,6,631
3353,38,631
12250,16,632
16744,48,633
8571,37,633
2577,45,633
10563,56,634
17490,43,634
26,10,636
17540,6,636
9661,17,637
10410,58,637
12249,40,637
2469,30,637
16058,32,637
16080,36,637
9371,25,638
14915,35,638
3391,34,638
7099,20,638
17158,52,638
9129,56,639
17691,42,639
6210,49,640
9140,38,640
12376,13,640
17010,57,640
8482,56,640
6408,48,641
16722,18,641
5294,7,641
17615,19,641
